sortie_id,cadet_id,instructor_id,aircraft_id,base_id,scheduled_start,scheduled_end,actual_start,actual_end,status,delay_minutes,cancel_reason,lesson_type
S001,C016,I001,A008,B01,2026-05-18 10:30,2026-05-18 12:30,2026-05-18 10:30,2026-05-18 12:29,completed,0,,Instrument Flying
S002,C012,I005,A005,B02,2026-05-07 10:15,2026-05-07 11:45,2026-05-07 11:13,2026-05-07 12:40,completed,58,,Formation
S003,C014,I002,A010,B03,2026-05-15 07:15,2026-05-15 08:45,2026-05-15 07:15,2026-05-15 08:43,completed,0,,Formation
S004,C004,I006,A010,B01,2026-05-19 14:00,2026-05-19 15:30,2026-05-19 14:00,2026-05-19 15:26,completed,0,,Instrument Flying
S005,C017,I001,A005,B02,2026-05-12 14:15,2026-05-12 15:15,2026-05-12 14:15,2026-05-12 15:15,completed,0,,Navigation
S006,C005,I009,A001,B02,2026-05-04 13:15,2026-05-04 15:15,2026-05-04 13:15,2026-05-04 15:18,completed,0,,Formation
S007,C019,I010,A007,B02,2026-05-17 12:00,2026-05-17 13:30,2026-05-17 12:00,2026-05-17 13:29,completed,0,,Navigation
S008,C006,I007,A012,B02,2026-05-03 10:15,2026-05-03 11:15,,,cancelled,0,Airspace Restricted,General Handling
S009,C005,I002,A008,B03,2026-05-07 16:00,2026-05-07 17:00,2026-05-07 16:05,2026-05-07 17:07,completed,5,,Circuit
S010,C012,I005,A002,B02,2026-05-09 06:30,2026-05-09 08:00,2026-05-09 06:46,2026-05-09 08:15,completed,16,,Night Flying
S011,C013,I003,A004,B02,2026-05-10 15:45,2026-05-10 17:45,2026-05-10 15:45,2026-05-10 17:48,completed,0,,Navigation
S012,C004,I002,A006,B02,2026-05-09 08:45,2026-05-09 09:45,2026-05-09 08:57,2026-05-09 09:54,completed,12,,Instrument Flying
S013,C020,I002,A006,B01,2026-05-05 06:30,2026-05-05 07:30,2026-05-05 06:42,2026-05-05 07:40,completed,12,,General Handling
S014,C015,I008,A010,B03,2026-05-13 07:45,2026-05-13 09:45,2026-05-13 07:45,2026-05-13 09:47,completed,0,,Circuit
S015,C016,I005,A007,B02,2026-05-05 06:45,2026-05-05 08:15,2026-05-05 06:45,2026-05-05 08:10,completed,0,,Formation
S016,C015,I010,A008,B01,2026-05-06 17:30,2026-05-06 19:30,2026-05-06 17:30,2026-05-06 19:34,completed,0,,Circuit
S017,C011,I008,A012,B03,2026-05-17 07:45,2026-05-17 09:15,2026-05-17 08:05,2026-05-17 09:30,completed,20,,Formation
S018,C002,I009,A002,B01,2026-05-05 11:00,2026-05-05 12:00,2026-05-05 11:19,2026-05-05 12:18,completed,19,,Formation
S019,C020,I002,A012,B03,2026-05-01 09:45,2026-05-01 11:45,2026-05-01 09:45,2026-05-01 11:46,completed,0,,Navigation
S020,C015,I009,A003,B03,2026-05-15 15:30,2026-05-15 17:00,2026-05-15 16:09,2026-05-15 17:34,completed,39,,Instrument Flying
S021,C012,I008,A006,B03,2026-05-20 07:45,2026-05-20 09:15,,,cancelled,0,Cadet Medical,General Handling
S022,C008,I010,A010,B01,2026-05-21 08:15,2026-05-21 09:45,2026-05-21 09:14,2026-05-21 10:47,completed,59,,Formation
S023,C005,I001,A001,B02,2026-05-17 12:15,2026-05-17 13:45,2026-05-17 12:15,2026-05-17 13:41,completed,0,,Circuit
S024,C011,I001,A008,B01,2026-05-15 10:45,2026-05-15 12:15,,,cancelled,0,Airspace Restricted,Night Flying
S025,C008,I007,A010,B01,2026-05-20 10:00,2026-05-20 11:30,2026-05-20 10:10,2026-05-20 11:37,completed,10,,Circuit
S026,C016,I007,A001,B03,2026-05-15 11:30,2026-05-15 12:30,,,cancelled,0,Airspace Restricted,Instrument Flying
S027,C017,I010,A008,B03,2026-05-01 15:15,2026-05-01 17:15,,,cancelled,0,Cadet Medical,General Handling
S028,C001,I009,A002,B02,2026-05-20 09:30,2026-05-20 11:00,2026-05-20 09:52,2026-05-20 11:24,completed,22,,General Handling
S029,C002,I010,A004,B02,2026-05-21 15:45,2026-05-21 17:15,2026-05-21 15:45,2026-05-21 17:13,completed,0,,Navigation
S030,C015,I007,A008,B03,2026-05-21 12:00,2026-05-21 13:30,,,cancelled,0,Airspace Restricted,Navigation
S031,C017,I005,A010,B02,2026-05-02 11:30,2026-05-02 12:30,2026-05-02 11:30,2026-05-02 12:34,completed,0,,Instrument Flying
S032,C010,I004,A004,B02,2026-05-21 11:00,2026-05-21 12:30,,,cancelled,0,Airspace Restricted,Instrument Flying
S033,C005,I009,A005,B01,2026-05-13 15:15,2026-05-13 16:15,2026-05-13 15:15,2026-05-13 16:14,completed,0,,General Handling
S034,C010,I008,A003,B03,2026-05-02 15:00,2026-05-02 17:00,2026-05-02 15:00,2026-05-02 17:03,completed,0,,Navigation
S035,C009,I005,A005,B01,2026-05-16 11:00,2026-05-16 12:30,2026-05-16 11:00,2026-05-16 12:25,completed,0,,Navigation
S036,C017,I001,A012,B03,2026-05-08 08:30,2026-05-08 10:30,2026-05-08 08:37,2026-05-08 10:41,completed,7,,Night Flying
S037,C013,I005,A001,B03,2026-05-09 13:00,2026-05-09 15:00,2026-05-09 13:00,2026-05-09 14:56,completed,0,,Formation
S038,C017,I003,A005,B03,2026-05-17 10:45,2026-05-17 11:45,2026-05-17 10:57,2026-05-17 11:52,completed,12,,Instrument Flying
S039,C010,I009,A008,B03,2026-05-08 17:00,2026-05-08 18:00,2026-05-08 17:06,2026-05-08 18:05,completed,6,,Instrument Flying
S040,C011,I004,A006,B02,2026-05-15 13:30,2026-05-15 15:30,2026-05-15 13:30,2026-05-15 15:30,completed,0,,Night Flying
S041,C007,I010,A006,B03,2026-05-19 17:45,2026-05-19 18:45,2026-05-19 17:52,2026-05-19 18:51,completed,7,,Instrument Flying
S042,C010,I001,A007,B03,2026-05-06 06:00,2026-05-06 08:00,2026-05-06 06:00,2026-05-06 07:56,completed,0,,Formation
S043,C002,I008,A006,B01,2026-05-16 14:00,2026-05-16 15:00,2026-05-16 14:00,2026-05-16 14:59,completed,0,,General Handling
S044,C014,I008,A006,B01,2026-05-09 15:30,2026-05-09 17:30,2026-05-09 15:30,2026-05-09 17:25,completed,0,,General Handling
S045,C007,I004,A012,B02,2026-05-11 06:30,2026-05-11 08:00,2026-05-11 06:30,2026-05-11 08:01,completed,0,,Navigation
S046,C016,I004,A002,B02,2026-05-11 17:00,2026-05-11 18:00,2026-05-11 17:00,2026-05-11 18:00,completed,0,,General Handling
S047,C019,I005,A009,B03,2026-05-16 15:30,2026-05-16 17:00,,,cancelled,0,Aircraft Defect,Formation
S048,C008,I001,A001,B02,2026-05-02 13:00,2026-05-02 14:00,,,cancelled,0,Weather,Navigation
S049,C013,I008,A012,B01,2026-05-06 10:00,2026-05-06 12:00,2026-05-06 10:00,2026-05-06 12:00,completed,0,,General Handling
S050,C015,I006,A004,B02,2026-05-09 09:00,2026-05-09 10:30,2026-05-09 09:00,2026-05-09 10:28,completed,0,,Formation
S051,C018,I006,A011,B01,2026-05-04 09:00,2026-05-04 10:00,2026-05-04 09:00,2026-05-04 09:55,completed,0,,Circuit
S052,C005,I003,A006,B03,2026-05-20 13:45,2026-05-20 15:15,,,cancelled,0,Instructor Unavailable,General Handling
S053,C013,I009,A012,B03,2026-05-15 16:30,2026-05-15 18:00,2026-05-15 16:38,2026-05-15 18:11,completed,8,,Circuit
S054,C020,I010,A001,B02,2026-05-12 08:00,2026-05-12 10:00,,,cancelled,0,Instructor Unavailable,Navigation
S055,C015,I008,A002,B01,2026-05-05 07:45,2026-05-05 09:45,2026-05-05 07:45,2026-05-05 09:41,completed,0,,Instrument Flying
S056,C005,I009,A005,B02,2026-05-20 07:00,2026-05-20 09:00,2026-05-20 07:00,2026-05-20 09:01,completed,0,,Circuit
S057,C004,I002,A002,B03,2026-05-07 06:45,2026-05-07 07:45,2026-05-07 06:45,2026-05-07 07:40,completed,0,,Night Flying
S058,C012,I005,A012,B03,2026-05-17 14:45,2026-05-17 16:45,2026-05-17 15:09,2026-05-17 17:05,completed,24,,Circuit
S059,C010,I005,A007,B02,2026-05-17 17:15,2026-05-17 18:45,2026-05-17 17:15,2026-05-17 18:47,completed,0,,Night Flying
S060,C007,I010,A012,B03,2026-05-10 10:45,2026-05-10 12:45,2026-05-10 11:08,2026-05-10 13:13,completed,23,,Formation
S061,C020,I007,A010,B03,2026-05-06 12:30,2026-05-06 14:00,2026-05-06 12:30,2026-05-06 13:55,completed,0,,Circuit
S062,C001,I001,A001,B03,2026-05-14 11:45,2026-05-14 12:45,2026-05-14 12:43,2026-05-14 13:38,completed,58,,Formation
S063,C004,I004,A004,B03,2026-05-14 13:15,2026-05-14 14:45,2026-05-14 13:15,2026-05-14 14:48,completed,0,,General Handling
S064,C008,I006,A011,B02,2026-05-07 09:30,2026-05-07 10:30,2026-05-07 09:30,2026-05-07 10:32,completed,0,,Night Flying
S065,C018,I005,A011,B02,2026-05-14 07:45,2026-05-14 08:45,2026-05-14 07:45,2026-05-14 08:50,completed,0,,Formation
S066,C002,I009,A001,B01,2026-05-18 07:30,2026-05-18 09:30,2026-05-18 07:52,2026-05-18 09:53,completed,22,,Formation
S067,C005,I010,A005,B03,2026-05-12 06:15,2026-05-12 07:15,2026-05-12 06:36,2026-05-12 07:41,completed,21,,Circuit
S068,C006,I009,A003,B03,2026-05-02 17:45,2026-05-02 18:45,2026-05-02 17:56,2026-05-02 19:00,completed,11,,General Handling
S069,C017,I005,A004,B01,2026-05-03 07:30,2026-05-03 08:30,2026-05-03 07:30,2026-05-03 08:27,completed,0,,Night Flying
S070,C017,I002,A008,B01,2026-05-07 10:00,2026-05-07 11:00,2026-05-07 10:00,2026-05-07 10:55,completed,0,,Circuit
S071,C016,I008,A007,B01,2026-05-11 15:30,2026-05-11 17:00,,,cancelled,0,Aircraft Defect,General Handling
S072,C005,I001,A003,B02,2026-05-11 17:15,2026-05-11 19:15,2026-05-11 17:31,2026-05-11 19:36,completed,16,,Night Flying
S073,C007,I006,A007,B02,2026-05-03 16:15,2026-05-03 18:15,2026-05-03 16:20,2026-05-03 18:22,completed,5,,Night Flying
S074,C001,I006,A011,B01,2026-05-14 06:45,2026-05-14 08:45,2026-05-14 07:09,2026-05-14 09:09,completed,24,,Circuit
S075,C019,I010,A012,B01,2026-05-09 08:45,2026-05-09 10:45,2026-05-09 08:50,2026-05-09 10:50,completed,5,,Instrument Flying
S076,C015,I008,A011,B02,2026-05-20 09:00,2026-05-20 10:30,2026-05-20 09:00,2026-05-20 10:28,completed,0,,Circuit
S077,C018,I004,A005,B01,2026-05-20 12:45,2026-05-20 14:45,,,cancelled,0,Instructor Unavailable,Navigation
S078,C012,I005,A004,B03,2026-05-09 09:00,2026-05-09 10:30,2026-05-09 09:00,2026-05-09 10:31,completed,0,,Instrument Flying
S079,C015,I001,A002,B03,2026-05-01 14:00,2026-05-01 16:00,,,cancelled,0,Aircraft Defect,Circuit
S080,C007,I006,A010,B01,2026-05-15 14:15,2026-05-15 15:45,2026-05-15 14:40,2026-05-15 16:12,completed,25,,Circuit
S081,C017,I002,A004,B02,2026-05-10 08:30,2026-05-10 10:30,2026-05-10 08:30,2026-05-10 10:35,completed,0,,Navigation
S082,C003,I003,A008,B03,2026-05-05 06:45,2026-05-05 07:45,2026-05-05 07:33,2026-05-05 08:38,completed,48,,Circuit
S083,C016,I002,A002,B01,2026-05-19 12:45,2026-05-19 14:45,2026-05-19 12:45,2026-05-19 14:47,completed,0,,Night Flying
S084,C018,I003,A003,B02,2026-05-01 06:45,2026-05-01 08:45,2026-05-01 06:45,2026-05-01 08:41,completed,0,,General Handling
S085,C012,I007,A004,B02,2026-05-15 06:00,2026-05-15 08:00,2026-05-15 06:00,2026-05-15 08:01,completed,0,,General Handling
S086,C019,I008,A012,B01,2026-05-16 16:30,2026-05-16 18:00,2026-05-16 16:30,2026-05-16 18:05,completed,0,,Instrument Flying
S087,C001,I006,A007,B01,2026-05-02 11:00,2026-05-02 12:00,2026-05-02 11:00,2026-05-02 12:04,completed,0,,Instrument Flying
S088,C009,I003,A002,B01,2026-05-04 11:45,2026-05-04 13:15,2026-05-04 11:54,2026-05-04 13:25,completed,9,,Instrument Flying
S089,C020,I005,A001,B03,2026-05-13 10:00,2026-05-13 11:00,2026-05-13 10:23,2026-05-13 11:20,completed,23,,Instrument Flying
S090,C012,I007,A012,B02,2026-05-10 17:00,2026-05-10 19:00,2026-05-10 17:39,2026-05-10 19:42,completed,39,,Circuit
S091,C002,I010,A003,B03,2026-05-11 12:30,2026-05-11 14:00,2026-05-11 12:30,2026-05-11 14:00,completed,0,,Formation
S092,C009,I008,A001,B02,2026-05-03 07:00,2026-05-03 08:30,2026-05-03 07:00,2026-05-03 08:35,completed,0,,Night Flying
S093,C002,I004,A010,B03,2026-05-17 06:15,2026-05-17 07:15,2026-05-17 06:15,2026-05-17 07:19,completed,0,,Formation
S094,C002,I009,A002,B01,2026-05-09 17:30,2026-05-09 19:30,2026-05-09 17:30,2026-05-09 19:26,completed,0,,Night Flying
S095,C009,I008,A005,B03,2026-05-10 16:30,2026-05-10 18:30,,,cancelled,0,Aircraft Defect,Formation
S096,C014,I001,A003,B01,2026-05-15 08:15,2026-05-15 10:15,2026-05-15 08:15,2026-05-15 10:10,completed,0,,Navigation
S097,C017,I008,A003,B02,2026-05-12 10:30,2026-05-12 12:30,2026-05-12 10:30,2026-05-12 12:29,completed,0,,Night Flying
S098,C003,I010,A011,B03,2026-05-10 07:15,2026-05-10 08:15,2026-05-10 07:15,2026-05-10 08:14,completed,0,,Night Flying
S099,C001,I009,A010,B01,2026-05-06 11:00,2026-05-06 13:00,2026-05-06 11:00,2026-05-06 12:57,completed,0,,Navigation
S100,C003,I006,A001,B01,2026-05-16 11:45,2026-05-16 12:45,2026-05-16 11:45,2026-05-16 12:47,completed,0,,Instrument Flying
